"I,cannot,tell,you,more."
"Helen,ran,to,the,toilet."
"He,uses,his,belt,on,you."
"I,don't,want,to,hear,it."
"This,man's,hair,is,black."
"Turn,your,hearing,aid,up."
"Roger,smiled,and,sat,down."
"A,horse,has,thrown,a,shoe."
"I,knew,I,heard,your,voice."
"He,stayed,against,the,wall."
"A,tube,train,took,his,legs."
"Jack,walked,up,to,the,door."
"Billy,wrote,on,the,envelope."
"He,called,over,his,shoulder."
"You'll,demand,nothing,of,me."
"Michael,gave,Adam,two,pounds."
"Things,were,looking,up,again."
"I,wouldn't,want,to,miss,this."
"He,put,the,fork,on,the,table."
"Anne,lost,control,and,laughed."
"I,am,touched,deeply,in,places."
"Gordon,felt,his,anger,build,up."
"He,needed,putting,in,his,place."
"I'll,give,him,more,than,a,slap."
"Five,will,be,listening,for,sure."
"Ross,sat,back,down,and,shivered."
"She,couldn't,help,feel,for,Alex."
"They're,riding,out,to,meet,them."
"Looks,like,a,walk,did,the,trick."
"Steve,sat,down,to,eat,his,lunch."
"The,campaign,will,pay,for,itself."
"We,barely,escaped,with,our,lives."
"Sam,felt,proud,when,he,went,home."
"Scott,got,up,and,washed,his,plate."
"Tom,stood,up,and,wiped,his,jeans."
"He,shouted,and,the,calling,ceased."
"He's,broken,his,wrists,very,badly."
"Ted,smiled,and,bit,his,bottom,lip."
"She,had,refused,to,leave,her,home."
"The,dead,must,not,kill,the,living."
"The,van,is,your,lead,,follow,that."
"Harry,smiled,at,his,little,brother."
"She,hid,the,boxes,and,matches,well."
"He,called,out,but,she,did,not,move."
"I,do,not,spare,the,birds,a,killing."
"Normally,they,want,to,cut,things,up."
"Powerful,in,the,wrong,hands,,is,that."
"There,will,be,men,to,kill,either,way."
"Simon,nodded,and,walked,into,the,room."
"The,prison,guard,walked,along,the,row."
"He,slammed,the,knife,down,on,the,lamb."
"He,smiled,when,she,let,out,a,big,yawn."
"You,give,me,a,lead,and,I'll,follow,it."
"The,bored,looking,soldier,just,pointed."
"Alice,is,looking,for,somewhere,to,live."
"Thomas,stepped,back,and,shook,his,head."
"Tony,stopped,off,at,his,first,delivery."
"You're,getting,up,early,in,the,morning."
"He,sat,down,and,began,to,eat,breakfast."
"She,saw,the,throwing,knife,in,his,hand."
"It,is,a,narrow,ship,,much,like,our,own."
"Let's,get,out,and,I'll,buy,you,a,drink."
"We've,been,travelling,almost,three,days."
"Alan,forgot,to,shave,again,this,morning."
"Have,a,carriage,sent,for,us,immediately."
"He,probably,doesn't,want,people,to,know."
"After,lunch,he,was,told,he,had,visitors."
"He,staggered,into,the,chair,at,his,desk."
"Let,us,leave,these,poor,people,in,peace."
"None,of,the,city,people,dress,like,that."
"Shut,your,smart,foul,mouth,and,sit,down."
"He,just,wished,he,could,talk,to,his,dad."
"Walter,closed,the,door,and,took,a,breath."
"He,is,after,glory,and,heads,for,his,hall."
"Come,within,the,walls,to,escape,the,enemy."
"Tell,me,what,really,happened,to,the,truck."
"John,gave,Bernard,a,hard,slap,on,the,head."
"No-one,else,had,dared,step,within,the,ring."
"Burn,him,now,,don't,wait,for,him,to,escape."
"Don't,die,of,cold,before,you,die,in,battle."
"He,sighed,and,walked,back,to,the,wood,shop."
"Duncan,took,a,breath,and,wanted,to,be,sick."
"Andrew,nodded,and,stood,against,the,counter."
"Albert,spoke,before,Barbara,had,a,chance,to."
"She,was,smiling,in,the,dark,,teeth,flashing."
"Charles,felt,sick,to,the,pit,of,his,stomach."
"She,turned,and,saw,him,standing,in,her,path."
"Men,could,be,paid,to,do,all,sorts,of,things."
"Follow,me,closely,and,watch,for,their,leader."
"The,door,was,opened,and,Alexander,walked,out."
"Andrew,closed,the,office,door,on,the,way,out."
"His,men,will,not,follow,him,and,they,are,few."
"She,would,soon,be,found,if,she,tried,to,hide."
"Alec,stood,against,the,wall,to,steady,himself."
"He,lay,his,sword,aside,and,extended,his,hands."
"Let's,have,the,gates,closed,and,go,home,early."
"William,sat,down,and,tucked,into,his,breakfast."
"There,were,choked,screams,and,shouts,of,dismay."
"Jimmy,liked,the,fact,they,were,calling,him,Jim."
"Phil,let,him,go,and,Charlie,fell,to,the,ground."
"He,went,to,the,door,and,walked,out,of,the,room."
"You,know,that,I,will,do,whatever,you,ask,of,me."
"I,think,our,friend's,demands,are,well,justified."
"Good,God,,if,you,are,watching,,give,me,strength."
"He,heaved,his,shoulders,and,swung,the,axe,again."
"Dave,kicked,him,in,the,stomach,and,Paul,groaned."
"Jacques,sighed,and,tried,to,move,out,of,the,way."
"He,was,leaning,against,his,truck,smoking,a,joint."
"Edward,washed,his,hands,and,flicked,water,at,Bob."
"I'll,break,your,neck,if,you,don't,fix,that,water."
"Gilbert,sat,as,still,as,he,could,nursing,his,lip."
"Jamie,took,a,cigarette,and,Andy,gave,him,a,light."
"Run,along,home,now,and,bring,us,some,men,to,kill."
"The,bored,looking,soldier,continued,looking,bored."
"Claudia,still,teaches,and,still,claims,to,hate,it."
"I,was,thinking,of,getting,the,band,together,again."
"Let,me,through,and,you'll,hear,nothing,more,of,it."
"A,smile,came,to,his,lips,as,he,thought,of,an,idea."
"Now,the,man,is,coming,who,will,give,it,back,to,me."
"Arthur,placed,the,bars,of,chocolate,on,the,counter."
"Whether,Peter,heard,him,or,not,Gabriel,didn't,care."
"All,the,bowls,from,the,empty,tables,are,cleared,up."
"His,dark,hair,was,just,visible,under,his,white,hat."
"Ian,gave,Geoffrey,a,hard,slap,across,his,right,ear."
"Lewis,sat,down,and,Lucy,laid,her,hand,on,his,cheek."
"They,turned,round,just,as,Frankie,walked,toward,them."
"Underneath,the,table,her,hand,was,gripping,the,chair."
"It,is,not,the,most,fragrant,of,places,but,we,make,do."
"The,brothers,stood,up,and,came,down,from,the,platform."
"He,held,his,mother,tight,and,she,cried,into,his,chest."
"His,helmet,was,lost,but,he,could,still,do,some,damage."
"She,wound,up,talking,to,Barry,about,her,time,in,India."
"You,know,better,than,to,talk,to,your,mother,like,that."
"I,shall,have,a,victory,and,I,want,it,to,be,remembered."
"Emma,put,her,mug,of,tea,down,on,the,table,with,a,bang."
"He,let,Donald,go,and,he,fell,to,the,floor,with,a,thud."
"Dexter,opened,his,letter,and,found,a,photograph,inside."
"Joseph,walked,into,the,office,and,removed,his,flat,cap."
"He,drove,his,truck,home,and,walked,down,to,the,village."
"Lawrence,rubbed,the,back,of,his,neck,and,hung,his,head."
"She,just,kept,telling,herself,he,had,to,learn,a,lesson."
"I,am,trying,,old,man,,but,I,would,rather,kill,the,ship."
"They,were,definitely,holding,hands,underneath,the,table."
"Jake,smiled,again,at,his,baby,daughter,,she,was,perfect."
"Brian,sniffed,and,wiped,his,grubby,hand,across,his,nose."
"Ken,just,hoped,he,wasn't,taking,his,temper,out,on,Chris."
"Finally,Maria,sat,down,with,a,cup,of,tea,and,a,sandwich."
"He,folded,his,arms,across,his,chest,and,put,out,his,lip."
"Christopher,groaned,and,lay,his,hands,across,his,stomach."
"He,didn't,seem,to,mind,that,she,was,screaming,in,his,ear."
"He,smiled,again,and,felt,like,a,man,and,not,just,the,kid."
"I,mostly,just,pick,a,dry,white,and,drink,it,to,get,drunk."
"We,shall,arrive,properly,or,you,will,never,live,this,down."
"While,they,sat,drinking,their,tea,,Mick,dug,them,a,trench."
"He,drank,too,much,at,times,and,washed,too,little,at,times."
"The,first,knife,caught,in,her,skirt,and,she,shook,it,free."
"I,flung,out,my,hands,and,they,said,I,had,broken,my,wrists."
"The,gathered,villagers,took,a,step,back,,almost,as,one,man."
"You,shouldn't,have,been,racing,my,truck,in,the,first,place."
"It,had,been,two,weeks,since,Philip,had,been,sent,to,prison."
"He,had,another,shock,when,they,told,him,he,was,moving,cells."
"Let,us,give,battle,to,these,foreign,snakes,once,and,for,all."
"Alan,told,Jason,he,would,just,sit,outside,to,have,his,lunch."
"The,truck,was,an,older,version,of,the,ones,the,others,drove."
"He,knocked,on,the,door,so,hard,that,he,almost,broke,it,down."
"I,can't,see,any,amount,of,talk,getting,you,out,of,this,mess."
"He,sat,his,son,up,on,the,table,and,laid,his,belt,beside,him."
"If,I,have,time,at,the,end,I'll,fill,you,in,on,what,happened."
"The,gate,was,double,,one,huge,mass,of,wood,following,another."
"All,last,week,there,was,a,white,van,parked,across,the,street."
"He,put,his,hands,in,his,pockets,and,leaned,against,the,truck."
"James,walked,in,to,wake,Samuel,at,four,thirty,in,the,morning."
"The,last,thing,Alex,felt,like,doing,after,work,was,more,work."
"He's,got,the,ability,to,work,but,he,just,gets,bored,too,easy."
"Andy,felt,good,when,he,got,ready,to,go,out,on,Saturday,night."
"The,shout,caught,him,off,guard,and,he,fell,back,a,little,way."
"The,speaker,turned,to,her,with,a,smile,and,a,bow,of,his,head."
"Anthony,was,approached,,just,as,he,had,predicted,,in,the,park."
"Matthew,stood,against,the,wall,with,his,hands,behind,his,back."
"He,was,built,with,muscle,and,liked,to,throw,his,weight,around."
"Tommy,came,out,of,the,staff,room,toilet,looking,a,little,pale."
"Michael,knew,they,never,hit,him,and,that,was,half,the,problem."
"They,stared,at,the,black,wall,and,now,this,offered,no,comfort."
"Why,don't,you,tell,me,what,happened,on,Saturday,,step,by,step."
"Billy,knocked,on,the,door,and,waited,till,he,was,told,to,enter."
"They,say,he,can,breathe,fire,and,kill,a,man,with,a,single,word."
"James,was,only,in,the,cell,for,an,hour,but,it,felt,like,a,week."
"Despite,what,Frank,had,told,her,Ellen,thanked,the,young,soldier."
"Bruce,is,looking,for,someone,to,take,the,spare,room,in,his,flat."
"From,the,moment,we,leave,this,spot,be,very,careful,what,you,say."
"Brian,sat,down,at,an,empty,table,and,began,to,eat,his,breakfast."
"If,this,were,a,movie,instead,of,a,book,this,would,be,a,good,bit."
"He,called,earlier,and,I,already,arranged,to,go,swimming,tomorrow."
"She,threatened,to,leave,before,and,this,time,she,just,had,enough."
"We,should,talk,about,the,things,people,talk,about,on,first,dates."
"Bob,sat,at,the,entrance,to,the,warehouse,and,made,up,a,cigarette."
"He,rose,from,his,seat,and,stopped,mid,way,when,Joe,glared,at,him."
"Henry,washed,his,hands,and,sat,on,the,seat,in,front,of,the,stove."
"The,police,officer,got,out,of,the,van,and,picked,up,the,two,cans."
"He,came,back,to,his,senses,when,he,heard,his,dad,stand,up,to,him."
"He,was,already,up,and,dressed,and,invited,us,in,for,a,cup,of,tea."
"In,the,morning,at,breakfast,Mike,smiled,at,the,letter,he,received."
"One,by,one,she,placed,her,teeth,about,their,necks,and,killed,them."
"I,know,Richard,drinks,a,little,too,much,and,has,a,bit,of,a,temper."
"In,the,morning,Mickey,stood,straight,with,his,hand,behind,his,back."
