label,ess,rhat
Overall,647.6233018562888,1.0054072697760543
as,528.0162625439058,1.0061577073309027
bs,807.2611504888168,1.0044087457779949
σs,503.51238830376604,1.0063003809716151
ws,491.3215280131496,1.0082325985820921
ps,710.9935279102518,1.0042977454040003
es,565.7899619433765,1.0059087567203688
σ,1039.285390396743,0.9993479838883821
