label,ess,rhat
Overall,567.4466871980162,1.0064594178789248
as,511.05658492075287,1.0061554092402778
bs,653.1631804983657,1.0062438871244679
σs,461.87167951490653,1.0083297596940994
ws,570.7705753657082,1.0072458138279627
ps,552.5380700602584,1.006362368635121
es,550.3354561788776,1.005880603668737
σ,949.4065368056928,1.0007035752497377
