label,ess,rhat
Overall,661.9998720696593,1.0068140182194643
as,522.0808934799039,1.0112889614134801
bs,853.4231045872662,1.0031498104171728
σs,476.5845579293933,1.0038953708092566
ws,622.952987742271,1.0043654552998977
ps,670.9815516171055,1.008190640070258
es,575.0837585226576,1.0073358998211963
σ,1070.8710428587215,0.9993608419301577
