param,value
Exponential mean,0.12
Cauchy mean,0.7315789473684211
